relationship,perm,rho_within
positive_cycles_to_overload,1468,0.12867245024422247
positive_cycles_to_overload,1469,0.0335532550849311
positive_cycles_to_overload,1470,-0.02518772326310417
positive_cycles_to_overload,1471,-0.11884887366042136
positive_cycles_to_overload,1472,0.01159145585769483
positive_cycles_to_overload,1473,-0.16324633666253552
positive_cycles_to_overload,1474,0.138076838958956
positive_cycles_to_overload,1475,0.06318801487205657
positive_cycles_to_overload,1476,-0.06289640591966172
positive_cycles_to_overload,1477,-0.18037836261573226
positive_cycles_to_overload,1478,-0.09269519574250927
positive_cycles_to_overload,1479,-0.15848946562659472
positive_cycles_to_overload,1480,0.0816322811110301
positive_cycles_to_overload,1481,-0.10208135889771815
positive_cycles_to_overload,1482,-0.1532405044834876
positive_cycles_to_overload,1483,0.09511919515929138
positive_cycles_to_overload,1484,-0.23009768899905225
positive_cycles_to_overload,1485,-0.19047532259240355
positive_cycles_to_overload,1486,-0.08666253553984106
positive_cycles_to_overload,1487,0.18340380549682875
positive_cycles_to_overload,1488,-0.05422103958591528
positive_cycles_to_overload,1489,-0.048935627323758835
positive_cycles_to_overload,1490,0.09637675876649412
positive_cycles_to_overload,1491,-0.10496099730261717
positive_cycles_to_overload,1492,-0.036779179120799005
positive_cycles_to_overload,1493,0.04204636582343078
positive_cycles_to_overload,1494,0.07620106437267624
positive_cycles_to_overload,1495,0.033243420573011585
positive_cycles_to_overload,1496,0.09725158562367864
positive_cycles_to_overload,1497,-0.05578843770503754
positive_cycles_to_overload,1498,-0.06466428519355544
positive_cycles_to_overload,1499,-0.14449223591164248
positive_cycles_to_overload,1500,0.03526645768025078
positive_cycles_to_overload,1501,-0.0053947656193045115
positive_cycles_to_overload,1502,-0.03987752423999416
positive_cycles_to_overload,1503,-0.12067142961288911
positive_cycles_to_overload,1504,0.06943938178902091
positive_cycles_to_overload,1505,-0.11385507035065974
positive_cycles_to_overload,1506,-0.13851425238754828
positive_cycles_to_overload,1507,-0.00801924619085806
positive_cycles_to_overload,1508,-0.07931763505139607
positive_cycles_to_overload,1509,-0.1812349639133921
positive_cycles_to_overload,1510,0.04277538820441787
positive_cycles_to_overload,1511,-0.021961799227236272
positive_cycles_to_overload,1512,0.044160530728293346
positive_cycles_to_overload,1513,0.15110811401910038
positive_cycles_to_overload,1514,0.03207698476343224
positive_cycles_to_overload,1515,0.03553984107312094
positive_cycles_to_overload,1516,-0.12161915870817232
positive_cycles_to_overload,1517,-0.05525989647882189
positive_cycles_to_overload,1518,0.1523656776263031
positive_cycles_to_overload,1519,0.06333381934825398
positive_cycles_to_overload,1520,-0.18812422541372018
positive_cycles_to_overload,1521,0.031912954727710136
positive_cycles_to_overload,1522,-0.006378945833637092
positive_cycles_to_overload,1523,0.06112852664576802
positive_cycles_to_overload,1524,0.12451702267259604
positive_cycles_to_overload,1525,0.15788802216228037
positive_cycles_to_overload,1526,0.21265582853393594
positive_cycles_to_overload,1527,0.09967558504046074
positive_cycles_to_overload,1528,0.0010206313333819348
positive_cycles_to_overload,1529,-0.07343077932492527
positive_cycles_to_overload,1530,0.08544142305168767
positive_cycles_to_overload,1531,-0.003754465262083545
positive_cycles_to_overload,1532,-0.06225851133629802
positive_cycles_to_overload,1533,-0.021980024786760952
positive_cycles_to_overload,1534,-0.07231902019391995
positive_cycles_to_overload,1535,-0.13222643435153458
positive_cycles_to_overload,1536,0.20591237150980532
positive_cycles_to_overload,1537,0.036760953561274325
positive_cycles_to_overload,1538,0.025698038929795143
positive_cycles_to_overload,1539,-0.11128526645768023
positive_cycles_to_overload,1540,-0.02212582926295837
positive_cycles_to_overload,1541,-0.01603849238171612
positive_cycles_to_overload,1542,-0.017186702631770794
positive_cycles_to_overload,1543,0.007873441714660638
positive_cycles_to_overload,1544,0.17841000218706712
positive_cycles_to_overload,1545,-0.1752023037107239
positive_cycles_to_overload,1546,0.15646642851935552
positive_cycles_to_overload,1547,-0.012976598381570314
positive_cycles_to_overload,1548,-0.20788073193847048
positive_cycles_to_overload,1549,0.04244732813297368
positive_cycles_to_overload,1550,0.03340745060873369
positive_cycles_to_overload,1551,-0.025461106655974338
positive_cycles_to_overload,1552,0.18356783553255082
positive_cycles_to_overload,1553,-0.09750674345702412
positive_cycles_to_overload,1554,0.11418313042210396
positive_cycles_to_overload,1555,-0.08434788948020704
positive_cycles_to_overload,1556,0.23979368666618062
positive_cycles_to_overload,1557,0.13475978712546474
positive_cycles_to_overload,1558,0.03389954071589997
positive_cycles_to_overload,1559,-0.07665670336079317
positive_cycles_to_overload,1560,0.12327768462491796
positive_cycles_to_overload,1561,-0.11400087482685718
positive_cycles_to_overload,1562,-0.17848290442516582
positive_cycles_to_overload,1563,0.0998578406357075
positive_cycles_to_overload,1564,-0.08587883648027993
positive_cycles_to_overload,1565,-0.040169133192388996
positive_cycles_to_overload,1566,-0.1481737989356273
positive_cycles_to_overload,1567,0.11976015163665522
positive_cycles_to_overload,1568,0.050430123204782386
positive_cycles_to_overload,1569,-0.09260406794488589
positive_cycles_to_overload,1570,-0.09907414157614639
positive_cycles_to_overload,1571,-0.25880294525041914
positive_cycles_to_overload,1572,-0.04833418385944448
positive_cycles_to_overload,1573,0.05894145950280673
positive_cycles_to_overload,1574,-0.07919005613472332
positive_cycles_to_overload,1575,0.07344900488444993
positive_cycles_to_overload,1576,0.047094845811766414
positive_cycles_to_overload,1577,0.04292119268061529
positive_cycles_to_overload,1578,-0.09262229350441056
positive_cycles_to_overload,1579,0.11288911569585185
positive_cycles_to_overload,1580,0.015090763286432891
positive_cycles_to_overload,1581,0.11062914631479184
positive_cycles_to_overload,1582,0.0737223882773201
positive_cycles_to_overload,1583,0.09552015746883429
positive_cycles_to_overload,1584,0.028978639644237074
positive_cycles_to_overload,1585,0.0038638186192316098
positive_cycles_to_overload,1586,0.11248815338630894
positive_cycles_to_overload,1587,0.02323758839396369
positive_cycles_to_overload,1588,-0.05826711380039367
positive_cycles_to_overload,1589,0.10406794488590798
positive_cycles_to_overload,1590,0.01552817671502515
positive_cycles_to_overload,1591,0.1859918349493329
positive_cycles_to_overload,1592,-0.1421229131734344
positive_cycles_to_overload,1593,0.048953852883283515
positive_cycles_to_overload,1594,0.08420208500400961
positive_cycles_to_overload,1595,-0.056590362324123344
positive_cycles_to_overload,1596,0.13355690019683603
positive_cycles_to_overload,1597,-0.04827950718087044
positive_cycles_to_overload,1598,0.010990012393380476
positive_cycles_to_overload,1599,0.11742728001749654
positive_cycles_to_overload,1600,-0.022289859298680464
positive_cycles_to_overload,1601,0.1371108843041481
positive_cycles_to_overload,1602,0.1024458700882117
positive_cycles_to_overload,1603,0.37480863162499084
positive_cycles_to_overload,1604,-0.04292119268061529
positive_cycles_to_overload,1605,0.024531603120215788
positive_cycles_to_overload,1606,0.1332470656849165
positive_cycles_to_overload,1607,-0.04222862141867755
positive_cycles_to_overload,1608,-0.12420718816067652
positive_cycles_to_overload,1609,-0.05376540059779835
positive_cycles_to_overload,1610,0.09934752496901654
positive_cycles_to_overload,1611,-0.1005868630166946
positive_cycles_to_overload,1612,-0.10871546256470073
positive_cycles_to_overload,1613,-0.0022417438215353207
positive_cycles_to_overload,1614,0.0113727491433987
positive_cycles_to_overload,1615,-0.08822993365896332
positive_cycles_to_overload,1616,-0.10093314864766346
positive_cycles_to_overload,1617,0.008748268571845155
positive_cycles_to_overload,1618,-0.07158999781293285
positive_cycles_to_overload,1619,0.04900852956185754
positive_cycles_to_overload,1620,-0.010971786833855798
positive_cycles_to_overload,1621,-0.08232485237296784
positive_cycles_to_overload,1622,-0.029671210906174812
positive_cycles_to_overload,1623,-0.02845009841802143
positive_cycles_to_overload,1624,-0.18965517241379307
positive_cycles_to_overload,1625,-0.10780418458846686
positive_cycles_to_overload,1626,-0.12256688780345555
positive_cycles_to_overload,1627,0.02374790406065466
positive_cycles_to_overload,1628,0.13415834366115037
positive_cycles_to_overload,1629,-0.06076401545527447
positive_cycles_to_overload,1630,-0.12043449733906829
positive_cycles_to_overload,1631,-0.08950572282569073
positive_cycles_to_overload,1632,0.04764161259750674
positive_cycles_to_overload,1633,0.061329007800539466
positive_cycles_to_overload,1634,0.01764234161988773
positive_cycles_to_overload,1635,0.054038783990668506
positive_cycles_to_overload,1636,-0.07056936647955092
positive_cycles_to_overload,1637,0.006798133702704672
positive_cycles_to_overload,1638,-0.11682583655318217
positive_cycles_to_overload,1639,0.02937960195377998
positive_cycles_to_overload,1640,0.032787781584894655
positive_cycles_to_overload,1641,0.06789020922942333
positive_cycles_to_overload,1642,-0.06249544361011882
positive_cycles_to_overload,1643,-0.0018225559524677405
positive_cycles_to_overload,1644,0.09767077349274622
positive_cycles_to_overload,1645,0.001312240285776773
positive_cycles_to_overload,1646,0.1289640591966173
positive_cycles_to_overload,1647,-0.04997448421666544
positive_cycles_to_overload,1648,-0.017241379310344827
positive_cycles_to_overload,1649,0.06322446599110593
positive_cycles_to_overload,1650,-0.21460596340307644
positive_cycles_to_overload,1651,-0.04417875628781803
positive_cycles_to_overload,1652,-0.05312750601443464
positive_cycles_to_overload,1653,-0.0051031566669096735
positive_cycles_to_overload,1654,-0.05739228694320916
positive_cycles_to_overload,1655,-0.062021579062477204
positive_cycles_to_overload,1656,0.2397390099876066
positive_cycles_to_overload,1657,-0.1009878253262375
positive_cycles_to_overload,1658,0.06787198366989866
positive_cycles_to_overload,1659,0.013031275060144343
positive_cycles_to_overload,1660,0.037271269227965295
positive_cycles_to_overload,1661,-0.023583874024932564
positive_cycles_to_overload,1662,-0.016949770357949985
positive_cycles_to_overload,1663,-0.08279871692060946
positive_cycles_to_overload,1664,-0.04488955310928045
positive_cycles_to_overload,1665,-0.03790916381132901
positive_cycles_to_overload,1666,0.0566268134431727
positive_cycles_to_overload,1667,0.1578333454837063
positive_cycles_to_overload,1668,-0.06200335350295254
positive_cycles_to_overload,1669,-0.027338339287016105
positive_cycles_to_overload,1670,-0.07138951665816139
positive_cycles_to_overload,1671,-0.004720419916891448
positive_cycles_to_overload,1672,0.3234672304439746
positive_cycles_to_overload,1673,0.00730844936939564
positive_cycles_to_overload,1674,0.045636801049792224
positive_cycles_to_overload,1675,-0.0006925712619377414
positive_cycles_to_overload,1676,-0.09229423343296637
positive_cycles_to_overload,1677,-0.047550484799883344
positive_cycles_to_overload,1678,0.1017897499453233
positive_cycles_to_overload,1679,0.08298097251585623
positive_cycles_to_overload,1680,0.07641977108697236
positive_cycles_to_overload,1681,0.08626157323029816
positive_cycles_to_overload,1682,-0.09577531530217977
positive_cycles_to_overload,1683,-0.14161259750674343
positive_cycles_to_overload,1684,0.13893344025661586
positive_cycles_to_overload,1685,0.012921921702996279
positive_cycles_to_overload,1686,-0.03772690821608223
positive_cycles_to_overload,1687,0.11872129474374862
positive_cycles_to_overload,1688,-0.109207552671867
positive_cycles_to_overload,1689,0.06183932346723043
positive_cycles_to_overload,1690,0.017952176131807246
positive_cycles_to_overload,1691,0.06083691769337318
positive_cycles_to_overload,1692,-0.10731209448130055
positive_cycles_to_overload,1693,0.18282058759203906
positive_cycles_to_overload,1694,-0.11361813807683896
positive_cycles_to_overload,1695,0.016967995917474665
positive_cycles_to_overload,1696,0.11044689071954507
positive_cycles_to_overload,1697,-0.13503317051833488
positive_cycles_to_overload,1698,0.23835386746373108
positive_cycles_to_overload,1699,-0.053163957133483986
positive_cycles_to_overload,1700,-0.14837428009039877
positive_cycles_to_overload,1701,0.0774404024203543
positive_cycles_to_overload,1702,0.11514908507691185
positive_cycles_to_overload,1703,-0.10086024640956477
positive_cycles_to_overload,1704,-0.030874097834803528
positive_cycles_to_overload,1705,-0.0579937304075235
positive_cycles_to_overload,1706,-0.1265582853393599
positive_cycles_to_overload,1707,0.0314573157395932
positive_cycles_to_overload,1708,-0.15859881898374278
positive_cycles_to_overload,1709,-0.12227527885106071
positive_cycles_to_overload,1710,0.23871837865422466
positive_cycles_to_overload,1711,0.03047313552526062
positive_cycles_to_overload,1712,0.18046949041335567
positive_cycles_to_overload,1713,-0.056717941240796085
positive_cycles_to_overload,1714,0.05897791062185608
positive_cycles_to_overload,1715,0.015965590143617408
positive_cycles_to_overload,1716,-0.1284901946489757
positive_cycles_to_overload,1717,0.05520521980024786
positive_cycles_to_overload,1718,0.004100750893052416
positive_cycles_to_overload,1719,0.15581030837646712
positive_cycles_to_overload,1720,0.23015236567762629
positive_cycles_to_overload,1721,-0.04680323685937158
positive_cycles_to_overload,1722,0.1239702558868557
positive_cycles_to_overload,1723,-0.08770139243274767
positive_cycles_to_overload,1724,-0.052635415907268356
positive_cycles_to_overload,1725,-0.04341328278778158
positive_cycles_to_overload,1726,0.05812130932419625
positive_cycles_to_overload,1727,0.25422832980972515
positive_cycles_to_overload,1728,0.08923233943282058
positive_cycles_to_overload,1729,-0.00568637457169935
positive_cycles_to_overload,1730,-0.1393890792447328
positive_cycles_to_overload,1731,-0.08482175402784865
positive_cycles_to_overload,1732,-0.0162936502150616
positive_cycles_to_overload,1733,0.014161259750674343
