sample,mean_abs_route_spearman,kind
2035,0.5747274749721913,random_direction
2036,0.6936151279199111,random_direction
2037,0.5824694104560623,random_direction
2038,0.7587541713014461,random_direction
2039,0.5894104560622915,random_direction
2040,0.7802892102335929,random_direction
2041,0.46109010011123475,random_direction
2042,0.8230033370411569,random_direction
2043,0.7096329254727476,random_direction
2044,0.6737708565072302,random_direction
2045,0.6945050055617352,random_direction
2046,0.6661179087875417,random_direction
2047,0.8171301446051169,random_direction
2048,0.8255839822024471,random_direction
2049,0.6678976640711902,random_direction
2050,0.5877196885428252,random_direction
2051,0.6979755283648499,random_direction
2052,0.7745050055617353,random_direction
2053,0.7090100111234705,random_direction
2054,0.7693437152391546,random_direction
2055,0.7015350389321469,random_direction
2056,0.7777085650723026,random_direction
2057,0.620289210233593,random_direction
2058,0.6449388209121245,random_direction
2059,0.666206896551724,random_direction
2060,0.581579532814238,random_direction
2061,0.7737931034482759,random_direction
2062,0.713904338153504,random_direction
2063,0.6975305895439377,random_direction
2064,0.5862068965517241,random_direction
2065,0.7362402669632926,random_direction
2066,0.5911012235817574,random_direction
2067,0.8416907675194661,random_direction
2068,0.6696774193548387,random_direction
2069,0.6952169076751946,random_direction
2070,0.6423581757508343,random_direction
2071,0.6572191323692992,random_direction
2072,0.6298998887652948,random_direction
2073,0.6896996662958843,random_direction
2074,0.565027808676307,random_direction
2075,0.8199777530589543,random_direction
2076,0.7138153503893214,random_direction
2077,0.8275417130144606,random_direction
2078,0.5962625139043382,random_direction
2079,0.7761957730812014,random_direction
2080,0.7830478309232481,random_direction
2081,0.6269632925472748,random_direction
2082,0.7601779755283649,random_direction
2083,0.74825361512792,random_direction
2084,0.7856284760845382,random_direction
2085,0.6038264738598443,random_direction
2086,0.6951279199110122,random_direction
2087,0.574015572858732,random_direction
2088,0.7070522803114573,random_direction
2089,0.6381757508342603,random_direction
2090,0.821134593993326,random_direction
2091,0.6662958843159066,random_direction
2092,0.695305895439377,random_direction
2093,0.6299888765294772,random_direction
2094,0.6092547274749722,random_direction
2095,0.7565294771968855,random_direction
2096,0.6153058954393771,random_direction
2097,0.7906117908787541,random_direction
2098,0.8022691879866519,random_direction
2099,0.739888765294772,random_direction
2100,0.5604894327030033,random_direction
2101,0.5630700778642936,random_direction
2102,0.6357730812013348,random_direction
2103,0.7338375973303671,random_direction
2104,0.8060956618464961,random_direction
2105,0.8397330367074527,random_direction
2106,0.8101001112347053,random_direction
2107,0.7586651835372636,random_direction
2108,0.7358843159065629,random_direction
2109,0.742825361512792,random_direction
2110,0.6684315906562848,random_direction
2111,0.6989543937708564,random_direction
2112,0.7219132369299222,random_direction
2113,0.8135706340378197,random_direction
2114,0.7178197997775305,random_direction
2115,0.7313459399332591,random_direction
2116,0.7789543937708565,random_direction
2117,0.628298109010011,random_direction
2118,0.7180867630700778,random_direction
2119,0.6440489432703004,random_direction
2120,0.7385539488320355,random_direction
2121,0.6617575083426028,random_direction
2122,0.7959510567296997,random_direction
2123,0.7785094549499444,random_direction
2124,0.7995105672969967,random_direction
2125,0.5157285873192436,random_direction
2126,0.6615795328142381,random_direction
2127,0.6623804226918798,random_direction
2128,0.6629143492769745,random_direction
2129,0.6539265850945495,random_direction
2130,0.7433592880978865,random_direction
2131,0.7690767519466073,random_direction
2132,0.5628031145717465,random_direction
2133,0.6137041156840934,random_direction
2134,0.7660511679644049,random_direction
2135,0.704916573971079,random_direction
2136,0.7947052280311457,random_direction
2137,0.5443826473859844,random_direction
2138,0.6244716351501669,random_direction
2139,0.6795550611790878,random_direction
2140,0.6501890989988877,random_direction
2141,0.6860511679644048,random_direction
2142,0.6844493882091213,random_direction
2143,0.7552836484983314,random_direction
2144,0.5035372636262514,random_direction
2145,0.704293659621802,random_direction
2146,0.54384872080089,random_direction
2147,0.7061624026696329,random_direction
2148,0.7856284760845383,random_direction
2149,0.7250278086763069,random_direction
2150,0.5931479421579533,random_direction
2151,0.7341935483870967,random_direction
2152,0.6434260289210234,random_direction
2153,0.6678086763070078,random_direction
2154,0.5725027808676306,random_direction
2155,0.7502113459399333,random_direction
2156,0.7304560622914349,random_direction
2157,0.512880978865406,random_direction
2158,0.6103225806451612,random_direction
2159,0.6453837597330367,random_direction
2160,0.6654060066740823,random_direction
2161,0.8103670745272525,random_direction
2162,0.7171078976640712,random_direction
2163,0.7249388209121246,random_direction
2164,0.6420022246941046,random_direction
2165,0.7267185761957731,random_direction
2166,0.7290322580645162,random_direction
2167,0.6967296996662959,random_direction
2168,0.809833147942158,random_direction
2169,0.5230255839822024,random_direction
2170,0.8082313681868744,random_direction
2171,0.6335483870967742,random_direction
2172,0.7826028921023359,random_direction
2173,0.5542602892102336,random_direction
2174,0.6253615127919911,random_direction
2175,0.7647163515016685,random_direction
2176,0.8000444938820912,random_direction
2177,0.7079421579532814,random_direction
2178,0.5769521690767518,random_direction
2179,0.6679866518353725,random_direction
2180,0.7546607341490545,random_direction
2181,0.7230700778642937,random_direction
2182,0.6749276974416019,random_direction
2183,0.6897886540600667,random_direction
2184,0.5463403781979977,random_direction
2185,0.5890545050055617,random_direction
2186,0.6429810901001113,random_direction
2187,0.8480978865406007,random_direction
2188,0.7230700778642937,random_direction
2189,0.6881868743047831,random_direction
2190,0.643604004449388,random_direction
2191,0.7751279199110123,random_direction
2192,0.6960177975528364,random_direction
2193,0.4961512791991102,random_direction
2194,0.6553503893214684,random_direction
2195,0.7527030033370411,random_direction
2196,0.8164182424916573,random_direction
2197,0.7118576195773082,random_direction
2198,0.651523915461624,random_direction
2199,0.6918353726362624,random_direction
2200,0.7359733036707452,random_direction
2201,0.783670745272525,random_direction
2202,0.7271635150166853,random_direction
2203,0.7353503893214682,random_direction
2204,0.6599777530589543,random_direction
2205,0.8066295884315906,random_direction
2206,0.7022469410456061,random_direction
2207,0.6907675194660734,random_direction
2208,0.744694104560623,random_direction
2209,0.6951279199110122,random_direction
2210,0.7260956618464961,random_direction
2211,0.6506340378197998,random_direction
2212,0.8298553948832035,random_direction
2213,0.7194215795328142,random_direction
2214,0.5833592880978864,random_direction
2215,0.6653170189098999,random_direction
2216,0.6852502780867631,random_direction
2217,0.6829365962180199,random_direction
2218,0.6867630700778642,random_direction
2219,0.6387986651835372,random_direction
2220,0.7893659621802003,random_direction
2221,0.5920800889877642,random_direction
2222,0.6976195773081202,random_direction
2223,0.5539043381535038,random_direction
2224,0.7402447163515017,random_direction
2225,0.7570634037819798,random_direction
2226,0.5882536151279198,random_direction
2227,0.6519688542825361,random_direction
2228,0.6589988876529478,random_direction
2229,0.6418242491657397,random_direction
2230,0.7239599555061179,random_direction
2231,0.8063626251390434,random_direction
2232,0.7058954393770855,random_direction
2233,0.7547497219132369,random_direction
2234,0.6164627363737486,random_direction
2235,0.6768854282536152,random_direction
2236,0.4189988876529477,random_direction
2237,0.5032703003337042,random_direction
2238,0.7275194660734149,random_direction
2239,0.7570634037819799,random_direction
2240,0.7092769744160178,random_direction
2241,0.7537708565072302,random_direction
2242,0.6689655172413793,random_direction
2243,0.73027808676307,random_direction
2244,0.7567074527252503,random_direction
2245,0.7413125695216907,random_direction
2246,0.7406896551724138,random_direction
2247,0.7163070077864294,random_direction
2248,0.7058064516129032,random_direction
2249,0.47977753058954387,random_direction
2250,0.6734149054505005,random_direction
2251,0.7185317018909899,random_direction
2252,0.7237819799777531,random_direction
2253,0.6523248053392658,random_direction
2254,0.6209121245828698,random_direction
2255,0.71559510567297,random_direction
2256,0.6780422691879867,random_direction
2257,0.8023581757508342,random_direction
2258,0.5739265850945495,random_direction
2259,0.6419132369299221,random_direction
2260,0.7417575083426028,random_direction
2261,0.8093882091212459,random_direction
2262,0.6661179087875417,random_direction
2263,0.6722580645161289,random_direction
2264,0.6585539488320357,random_direction
2265,0.6659399332591769,random_direction
2266,0.6766184649610679,random_direction
2267,0.6826696329254727,random_direction
2268,0.7092769744160178,random_direction
2269,0.6993993325917687,random_direction
2270,0.7445161290322581,random_direction
2271,0.5716129032258065,random_direction
2272,0.696551724137931,random_direction
2273,0.6753726362625139,random_direction
2274,0.6153058954393771,random_direction
2275,0.7584872080088988,random_direction
2276,0.7402447163515016,random_direction
2277,0.7622246941045605,random_direction
2278,0.8123248053392658,random_direction
2279,0.4876084538375974,random_direction
2280,0.6156618464961068,random_direction
2281,0.667007786429366,random_direction
2282,0.5841601779755283,random_direction
2283,0.751635150166852,random_direction
2284,0.7066963292547275,random_direction
2285,0.6681646273637375,random_direction
2286,0.7460289210233593,random_direction
2287,0.7833147942157954,random_direction
2288,0.6145939933259177,random_direction
2289,0.6442269187986652,random_direction
2290,0.637908787541713,random_direction
2291,0.6516129032258065,random_direction
2292,0.5601334816462737,random_direction
2293,0.7934593993325919,random_direction
2294,0.7916796440489433,random_direction
2295,0.5748164627363739,random_direction
2296,0.5558620689655173,random_direction
2297,0.586384872080089,random_direction
2298,0.7832258064516129,random_direction
2299,0.6976195773081202,random_direction
2300,0.5649388209121246,random_direction
2301,0.750567296996663,random_direction
2302,0.6212680756395995,random_direction
2303,0.6837374860956618,random_direction
2304,0.7214682981090099,random_direction
2305,0.7065183537263626,random_direction
2306,0.7845606229143492,random_direction
2307,0.7783314794215795,random_direction
2308,0.7257397107897663,random_direction
